month,total_sales,total_transactions,total_units_sold
2023-11,1860,7,12
2023-12,14460,31,83
2024-01,14630,31,78
2024-02,15440,29,73
2024-03,19230,31,78
2024-04,18610,30,80
2024-05,13900,31,82
2024-06,15495,30,78
2024-07,8870,31,64
2024-08,17420,31,80
2024-09,11605,30,80
2024-10,13580,31,87
2024-11,13210,30,60
2024-12,11840,31,60
2025-01,19735,31,93
2025-02,15340,28,75
2025-03,18170,31,88
2025-04,13145,30,86
2025-05,13020,31,76
2025-06,12960,30,72
2025-07,18125,31,80
2025-08,13485,31,87
2025-09,15390,30,71
2025-10,14210,31,81
2025-11,18920,30,78
2025-12,10475,31,78
2026-01,11370,31,70
2026-02,11105,28,74
2026-03,13210,31,79
2026-04,10460,30,70
2026-05,7100,31,67
2026-06,13110,30,73
2026-07,10730,31,78
2026-08,5790,19,43
